covid_region,pop,scenario,date,persons_first_vaccinated,model,persons_first_vaccinated_raw,persons_first_vaccinated_perc,remaining_susceptible,daily_first_vacc,daily_first_vacc_perc,date_ceiling,persons_first_vaccinated_perc_ceiling
9,1004309,trend_past30days,2021-12-05,854035.592741929,predicted,854035.592741929,0.731908462082044,150273.407258071,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-06,856323.541532248,predicted,856323.541532248,0.731908462082044,147985.458467752,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-16,670999.68951612,predicted,670999.68951612,0.668120757173459,333309.31048388,2287.94879031926,0.00686434107405444,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-17,673287.638306447,predicted,673287.638306447,0.670398889491627,331021.361693554,2287.94879032671,0.00691178593013223,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-18,675575.587096766,predicted,675575.587096766,0.672677021809787,328733.412903234,2287.94879031926,0.00695989120823791,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-19,677863.535887085,predicted,677863.535887085,0.674955154127948,326445.464112915,2287.94879031926,0.00700867079448186,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-20,680151.484677412,predicted,680151.484677412,0.677233286446115,324157.515322588,2287.94879032671,0.00705813896694587,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-21,682439.433467731,predicted,682439.433467731,0.679511418764276,321869.566532269,2287.94879031926,0.00710831040961397,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-22,684727.382258058,predicted,684727.382258058,0.681789551082443,319581.617741942,2287.94879032671,0.00715920022713635,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-23,687015.331048377,predicted,687015.331048377,0.684067683400604,317293.668951623,2287.94879031926,0.00721082395964258,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-24,689303.279838704,predicted,689303.279838704,0.686345815718771,315005.720161296,2287.94879032671,0.00726319759893626,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-25,691591.228629023,predicted,691591.228629023,0.688623948036932,312717.771370977,2287.94879031926,0.00731633760463543,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-26,693879.17741935,predicted,693879.17741935,0.6909020803551,310429.82258065,2287.94879032671,0.00737026092179755,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-27,696167.126209669,predicted,696167.126209669,0.69318021267326,308141.873790331,2287.94879031926,0.00742498499855314,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-28,698455.074999988,predicted,698455.074999988,0.69545834499142,305853.925000012,2287.94879031926,0.00748052780528867,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-29,700743.023790315,predicted,700743.023790315,0.697736477309588,303565.976209685,2287.94879032671,0.00753690785408157,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-30,703030.972580634,predicted,703030.972580634,0.700014609627748,301278.027419366,2287.94879031926,0.00759414421926807,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-01,705318.921370961,predicted,705318.921370961,0.702292741945916,298990.078629039,2287.94879032671,0.00765225655920644,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-10-02,707606.87016128,predicted,707606.87016128,0.704570874264076,296702.12983872,2287.94879031926,0.00771126513841656,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-23,616088.918548375,predicted,616088.918548375,0.61344558153753,388220.081451625,2287.94879031926,0.0058934323586874,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-25,899794.568548381,predicted,899794.568548381,0.731908462082044,104514.431451619,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-26,902082.517338701,predicted,902082.517338701,0.731908462082044,102226.482661299,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-27,904370.466129027,predicted,904370.466129027,0.731908462082044,99938.5338709727,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-28,906658.414919347,predicted,906658.414919347,0.731908462082044,97650.5850806534,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-29,908946.363709673,predicted,908946.363709673,0.731908462082044,95362.6362903267,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-30,911234.312499993,predicted,911234.312499993,0.731908462082044,93074.6875000075,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-12-31,913522.261290312,predicted,913522.261290312,0.731908462082044,90786.7387096882,0,0,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-01,636680.457661279,predicted,636680.457661279,0.633948772401003,367628.542338721,2287.94879031926,0.00622353415696222,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-02,638968.406451605,predicted,638968.406451605,0.63622690471917,365340.593548395,2287.94879032671,0.00626250909625142,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-03,641256.355241925,predicted,641256.355241925,0.638505037037331,363052.644758076,2287.94879031926,0.00630197527370684,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-04,643544.304032251,predicted,643544.304032251,0.640783169355498,360764.695967749,2287.94879032671,0.00634194203562327,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-05,645832.252822571,predicted,645832.252822571,0.643061301673659,358476.74717743,2287.94879031926,0.00638241896673659,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-06,648120.201612897,predicted,648120.201612897,0.645339433991826,356188.798387103,2287.94879032671,0.00642341589821753,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-07,650408.150403217,predicted,650408.150403217,0.647617566309987,353900.849596784,2287.94879031926,0.00646494291529968,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-08,652696.099193536,predicted,652696.099193536,0.649895698628147,351612.900806464,2287.94879031926,0.00650701036586426,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-09,654984.047983863,predicted,654984.047983863,0.652173830946315,349324.952016138,2287.94879032671,0.00654962886882761,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-10,657271.996774182,predicted,657271.996774182,0.654451963264475,347037.003225818,2287.94879031926,0.00659280932307523,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-11,659559.945564509,predicted,659559.945564509,0.656730095582643,344749.054435492,2287.94879032671,0.00663656291696901,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-12,661847.894354828,predicted,661847.894354828,0.659008227900803,342461.105645172,2287.94879031926,0.00668090113768958,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-13,664135.843145155,predicted,664135.843145155,0.661286360218971,340173.156854846,2287.94879032671,0.00672583578163694,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-14,666423.791935474,predicted,666423.791935474,0.663564492537131,337885.208064526,2287.94879031926,0.00677137896454565,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-09-15,668711.740725801,predicted,668711.740725801,0.665842624855299,335597.2592742,2287.94879032671,0.00681754313272668,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-06,577193.789112896,predicted,577193.789112896,0.574717332128753,427115.210887104,2287.94879032671,0.0053567485587196,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-07,579481.737903215,predicted,579481.737903215,0.576995464446913,424827.262096785,2287.94879031926,0.00538559785223487,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-08,581769.686693542,predicted,581769.686693542,0.579273596765081,422539.313306458,2287.94879032671,0.00541475956976178,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-09,584057.635483861,predicted,584057.635483861,0.581551729083241,420251.364516139,2287.94879031926,0.00544423881396202,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-10,586345.584274188,predicted,586345.584274188,0.583829861401409,417963.415725812,2287.94879032671,0.00547404079936898,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-11,588633.533064507,predicted,588633.533064507,0.586107993719569,415675.466935493,2287.94879031926,0.005504170855179,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-12,590921.481854826,predicted,590921.481854826,0.58838612603773,413387.518145174,2287.94879031926,0.0055346344286955,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-13,593209.430645153,predicted,593209.430645153,0.590664258355897,411099.569354847,2287.94879032671,0.00556543708843401,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-14,595497.379435472,predicted,595497.379435472,0.592942390674058,408811.620564528,2287.94879031926,0.00559658452751376,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-15,597785.328225799,predicted,597785.328225799,0.595220522992225,406523.671774201,2287.94879032671,0.00562808256734808,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-16,600073.277016118,predicted,600073.277016118,0.597498655310386,404235.722983882,2287.94879031926,0.00565993716099775,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-17,602361.225806445,predicted,602361.225806445,0.599776787628553,401947.774193555,2287.94879032671,0.00569215439721522,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-18,604649.174596764,predicted,604649.174596764,0.602054919946714,399659.825403236,2287.94879031926,0.0057247405040295,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-19,606937.123387091,predicted,606937.123387091,0.604333052264882,397371.876612909,2287.94879032671,0.00575770185305657,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-20,609225.07217741,predicted,609225.07217741,0.606611184583042,395083.92782259,2287.94879031926,0.00579104496335435,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-21,611513.02096773,predicted,611513.02096773,0.608889316901202,392795.979032271,2287.94879031926,0.0058247765060021,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-22,613800.969758056,predicted,613800.969758056,0.61116744921937,390508.030241944,2287.94879032671,0.00585890330836267,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-27,625240.713709667,predicted,625240.713709667,0.622558110810186,379068.286290333,2287.94879031926,0.00603571671138666,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-24,618376.867338702,predicted,618376.867338702,0.615723713855698,385932.132661298,2287.94879032671,0.00592837081107902,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-25,620664.816129021,predicted,620664.816129021,0.618001846173858,383644.183870979,2287.94879031926,0.00596372599014485,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-26,622952.764919348,predicted,622952.764919348,0.620279978492026,381356.235080652,2287.94879032671,0.00599950539642506,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-31,634392.508870959,predicted,634392.508870959,0.631670640082842,369916.491129041,2287.94879032671,0.00618504134093495,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-28,627528.662499994,predicted,627528.662499994,0.624836243128354,376780.337500006,2287.94879032671,0.0060723678032341,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-29,629816.611290313,predicted,629816.611290313,0.627114375446514,374492.388709687,2287.94879031926,0.00610946673229432,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-30,632104.560080633,predicted,632104.560080633,0.629392507764675,372204.439919367,2287.94879031926,0.00614702175722276,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-05,574905.840322569,predicted,574905.840322569,0.572439199810585,429403.159677431,2287.94879031926,0.00532820669516726,2021-10-14,0.731908462082044
9,1004309,trend_past30days,2021-08-04,572617.89153225,predicted,572617.89153225,0.570161067492425,431691.10846775,2287.94879032671,0.00529996737354074,2021-10-14,0.731908462082044
10,2693959,continued_trend,2021-03-25,450116.713946015,predicted,450116.713946015,0.167083728425716,2243842.28605399,10333.7256719172,0.00460537076787605,2021-08-19,0.730959301056808
10,2693959,continued_trend,2021-02-22,129771.218117028,predicted,129771.218117028,0.0481711927007904,2564187.78188297,10333.7256718874,0.00403001907461668,2021-08-19,0.730959301056808
10,2693959,continued_trend,2021-02-23,140104.943788946,predicted,140104.943788946,0.0520070809499869,2553854.05621105,10333.7256719172,0.00404632584496567,2021-08-19,0.730959301056808
10,2693959,continued_trend,2021-02-24,150438.669460833,predicted,150438.669460833,0.0558429691991723,2543520.33053917,10333.7256718874,0.00406276511644666,2021-08-19,0.730959301056808
10,2693959,continued_trend,2021-02-26,171106.120804638,predicted,171106.120804638,0.0635147456975543,2522852.87919536,10333.7256718874,0.00409604767567074,2021-08-19,0.730959301056808
10,2693959,continued_trend,2021-02-27,181439.846476555,predicted,181439.846476555,0.0673506339467508,2512519.15352345,10333.7256719172,0.00411289428676619,2021-08-19,0.730959301056808
10,2693959,continued_trend,2021-02-28,191773.572148442,predicted,191773.572148442,0.0711865221959363,2502185.42785156,10333.7256718874,0.00412988004680381,2021-08-19,0.730959301056808
10,2693959,continued_trend,2021-02-25,160772.39513275,predicted,160772.39513275,0.0596788574483688,2533186.60486725,10333.7256719172,0.0040793385106577,2021-08-19,0.730959301056808
10,2693959,continued_trend,2021-03-02,212441.023492247,predicted,212441.023492247,0.0788582986943182,2481517.97650775,10333.7256718874,0.00416427596725698,2021-08-19,0.730959301056808
10,2693959,continued_trend,2021-03-03,222774.749164164,predicted,222774.749164164,0.0826941869435148,2471184.25083584,10333.7256719172,0.00418168967709389,2021-08-19,0.730959301056808
10,2693959,continued_trend,2021-03-04,233108.474836052,predicted,233108.474836052,0.0865300751927002,2460850.52516395,10333.7256718874,0.00419924963593591,2021-08-19,0.730959301056808
10,2693959,continued_trend,2021-03-01,202107.297820359,predicted,202107.297820359,0.0750224104451328,2491851.70217964,10333.7256719172,0.00414700668698632,2021-08-19,0.730959301056808
10,2693959,continued_trend,2021-02-21,119437.492445141,predicted,119437.492445141,0.0443353044516049,2574521.50755486,10333.7256719172,0.00401384320992976,2021-08-19,0.730959301056808
10,2693959,continued_trend,2021-03-08,274443.377523661,predicted,274443.377523661,0.101873628189464,2419515.62247634,10333.7256718874,0.00427098943932876,2021-08-19,0.730959301056808
10,2693959,continued_trend,2021-03-09,284777.103195578,predicted,284777.103195578,0.105709516438661,2409181.89680442,10333.7256719172,0.00428930903292276,2021-08-19,0.730959301056808
10,2693959,continued_trend,2021-03-10,295110.828867465,predicted,295110.828867465,0.109545404687846,2398848.17113253,10333.7256718874,0.00430778646028635,2021-08-19,0.730959301056808
10,2693959,continued_trend,2021-03-11,305444.554539382,predicted,305444.554539382,0.113381292937043,2388514.44546062,10333.7256719172,0.00432642377003685,2021-08-19,0.730959301056808
10,2693959,continued_trend,2021-03-12,315778.28021127,predicted,315778.28021127,0.117217181186228,2378180.71978873,10333.7256718874,0.00434522304629793,2021-08-19,0.730959301056808
